我可以在3G手机中使用Jio 4G sim卡吗？	3G手机上的Jio 4G？	1
我不告诉她是不是犯了个大错？	我犯了个大错，现在怎么办？	0
关于Quora的一个问题或答案是什么改变了你的生活？	Quora中改变你生活的一个问题或答案是什么？	1
为什么有些人仍然认为全球变暖是一个神话？	为什么还有人不相信全球变暖是真的？	1
邮局和银行有什么区别？	我在哪里可以找到邮政编码？	0
什么是最好的浪漫动画？	你最喜欢的浪漫动画是什么？	1
你如何描述这种风格？	你如何描述你的风格？	0
在哪些故事中，一名学生在JEE Main考试中没有取得好成绩，但在JEE Advanced考试中取得了好成绩？	吉普梅斯的低分选手有没有以高分进入IIT？	0
哪个是最便宜和最好的蓝牙扬声器？	Rs2000下哪种蓝牙扬声器最好？	0
马丁·海德格尔的童年对他的作品有何影响？	一个人怎么能回到童年？	0
有什么书可以扩展你的思维，增加你的智力？	哪些书可以扩展我们的思维？	1
印度孟买全新旅游许可证车辆的消费税退款是多少？（大众Vento 2015 highline MT）？	印度孟买全新旅游许可证车辆的消费税退款是多少？（汽车：大众Vento 2015 highline MT）	1
最后什么最重要？	在一天、一周、一个月、一年和一生结束时，什么是重要的？	1
你是如何从网上赚钱的？	在印度，我们如何在网上赚钱？	1
是什么使地球绕其轴线旋转？	地球绕地轴自转的原因是什么？	1
我们应该如何生活？	我们如何生活？	1
《行尸走肉》中你最喜欢的角色是谁？	电视连续剧《行尸走肉》中你最喜欢的角色是谁？为什么？	1
你应该给你的Lyft司机小费吗？	你应该给你的优步司机小费吗？	1
你的政治派别是什么？为什么？	什么是政治派别？	1
女王大学国际学生的录取率是多少？	当一个人发展为痴呆症时，什么样的性格特征可以预测更糟糕的结果/适应？	0
我应该做什么来准备NDA？	我如何在6个月内准备NDA？	0
你认为在印度禁止发行500和1000卢比纸币怎么样？	印度政府取消500和1000张纸币的决定是正确的还是一个大骗局？	1
在国际舞台上孤立巴基斯坦是否是印度在Uri袭击外交战线后能够采取的最佳步骤？	在乌里袭击后，应对巴基斯坦的最佳选择是什么？	1
如果有电容负载，电压调节是什么？	如果网站托管在负载平衡的web服务器上，并且必须在负载平衡器上启用粘性会话，并且必须在页面负载上执行会话检查，这意味着什么？	0
当WordPress博客在不同页面上显示不同数量的追随者时，我如何知道谁在关注它？	当遵循特定教义的宗教人士表示他们崇拜虚假神时，他们如何以及为什么会对遵循不同教义的人感到同情？	0
鲍勃·罗斯的一幅画值多少钱？我应该在易趣上出价多少？	鲍勃·罗斯为什么烫发？	0
21岁学吉他太晚了吗？	在21岁的时候学习唱歌是否太晚了？	0
我应该先学什么编程语言？	首先要学习的最好的计算机编程语言是什么？	1
远程设备或资源不接受Windows 8.1中的连接问题。我如何解决这个问题？	当我将Neo笔记本电脑重新设置为Windows 8.1时，它的扬声器不会发出声音。我怎样才能解决这种问题？	0
我如何开始我的创业？	创业的最佳方式是什么？	1
硅谷最好的餐厅是什么？	硅谷有哪些好餐馆？	1
有什么治疗月经来潮和腹胀的家庭疗法？	治疗腹泻的家庭疗法有哪些？	0
我如何练习精液保留？	什么是精液潴留？	0
最好的锻炼歌曲是什么？	哪些是最好的锻炼歌曲？	1
古吉拉特邦的下一个CM是谁？	谁将成为古吉拉特邦的下一个CM？	1
精液的味道是什么？	cum是什么味道？	1
我曾经拥有的和我曾经拥有的有什么区别？	“我曾经和我曾经”有什么区别？	0
黑钱是如何储存在瑞士银行的？	什么是黑钱？为什么黑钱存储在瑞士银行？	0
使用伪造的.edu电子邮件获得学生折扣是否违法？	Manipal学生是否有.edu电子邮件地址？	0
微信和QQ有什么区别？	为什么QQ比微信更受欢迎？	0
Gmail中的电子邮件从垃圾箱中删除后，有没有办法恢复？	有没有办法从我的Gmail帐户中检索我删除的电子邮件？	1
为什么Quora上的人会问一些关于事实的愚蠢问题，而这些事实很容易被谷歌搜索到？	为什么有些人会在Quora上问一些可以直接问到搜索引擎的问题？	1
航空公司知道我在机场买什么吗？	机场规划者对这部电视游戏系列《航空大亨》有何看法？	0
为什么人们在Quora上问这么愚蠢的问题？	为什么人们要问Quora问题？	1
认识理查德·费曼怎么样？	见到理查德·费曼是什么感觉？	1
在印度，我应该怎么做才能在网上赚钱？	有哪些简单的方法可以在网上赚到额外的钱？	1
如何自动备份Amazon EC2实例？	我无意中删除了没有快照或EBS备份的EC2实例。我或亚马逊可以恢复实例吗？	0
唐纳德·特朗普是美国的最佳人选吗？	唐纳德·特朗普是最佳总统候选人吗？	0
亚当和夏娃是什么颜色的？	亚当和夏娃之间谁是黑人？	0
您对总统候选人在2016年第一次辩论中的反应有何看法？	你如何看待希拉里和特朗普之间的首次总统辩论？	1
使用Adobe muse从web设计到web开发的最佳工作流流程是什么？	使用Adobe Muse从设计到开发的最佳工作流流程是什么？	1
作为一个18岁的女孩，我怎样才能增加体重？	作为一个青少年，我如何增加体重？	1
一个充满思想和情感的“人类”应该是什么样的？还是一个只工作的智慧物种？	一个建立在法律基础上的社会会是什么样的？它只执行人类之间没有武力、威胁或欺骗的自愿互动，而没有其他种类的法律？	0
我们能杀死一个黑洞吗？	黑洞能被摧毁吗？	0
我怎么会擅长书法？	我怎样才能有好的书法？	1
我怎样才能给我最好的朋友写一封时髦的信呢？他要出国留学了？	如果你在日本留学，要结交当地朋友有多难？	0
金属和非金属最常见的例子是什么？	金属碳酸盐的一些常见例子是什么？	0
为什么音乐中没有降c音？	在调换音乐时，我应该移动C键吗？	0
印度目前的政治状况如何？	印度当前的政治形势是什么？	1
我如何创造多种收入来源？	一个人能现实地创造多种收入来源吗？	1
你是怎么学会说英语的？	我怎样才能学会说一口流利的英语？	1
谁是更好的歌手：阿里吉特·辛格、莫希特·乔汉还是索努·尼加姆？	你们当中有多少人认为KK比Arijit Singh好得多？	0
为什么人们认为唐纳德·特朗普会成为一位好总统并投票给他？	唐纳德·特朗普为什么如此受欢迎？	1
我的前女友刚刚和她欺骗我的那个家伙生了个孩子，但那个混蛋抛弃了她，我该怎么办？	我怎样才能免费获得氏族之战宝石或黄金？‎	0
什么导致早产？	早产的原因是什么？	1
在印度，电子和通信工程师的工作范围是什么？	电子和通信工程师在印度有工作吗？为什么？	0
一个非摩门教的人在摩门教学院或大学里是什么感觉？	摩门教徒为什么不在教堂鼓掌？	0
男子体操应该穿什么样的内衣？	男人应该穿什么样的内衣？	0
肚脐穿孔是什么感觉？	肚脐穿孔如何闭合？	0
我的英语语法很差，我应该如何提高我的语法？	我能做些什么来提高我的英语语法？	1
在Trustmark工作的第一天，新员工应该知道哪些事情？	新员工在微软的第一天应该知道什么？	0
为什么我们不能阻止中国商品在印度的进口？	印度似乎在地理政治舞台上阻挠印度的一举一动，为何还要容忍中国？我们不能在印度封锁中国商品吗？	1
为什么从长远来看，你认为IFS比IAS更好？	为什么要选择IP而不是IAS？	0
“jocund”这个词在句子中是如何使用的？	在一个句子中“难以表达”这个词是如何使用的？	0
为什么有些问题显然不需要改进，却被标记为“需要改进”？	为什么我所有关于Quora的问题都需要改进？	1
我怎样才能坠入爱河？	如何坠入爱河。？	1
30000卢比范围内最好买哪台笔记本电脑？	哪台笔记本电脑在30000卢比以下最好？	1
一个国家的经济制度如何影响有意在那里做生意的外国公司？	哪种颜色最适合雷鸟，哑光黑还是普通黑？	0
男人容易忘记他们喜欢的女孩吗？	达尔文剽窃了他的进化论，这是真的吗？	0
如果我现在就开始准备，是否有可能打开JEE电源并提前2016年？	如果我现在就开始准备2016年的JEE干线是否太晚了？	1
罗伯特·J·库珀的死因是什么？	是否有衰老导致的死亡？	0
印度哪些是最好的在线公司？	印度最好的IT公司是哪家？	0
为什么人们相信上帝，他们怎么能说他/她存在？	为什么人们相信更高的力量和上帝？	1
你在罗马旅行中最精彩的个人经历是什么？	你到菲律宾旅行最令人惊奇的个人经历是什么？	0
我如何成为Quora的顶级作家，获得更多的选票和更好的统计数据？	你如何成为2014年Quora的顶级作家？	1
我如何让印度成为一个廉洁的国家？	印度必须采取什么措施让印度免于腐败？	1
进步派和自由派是如何看待罗纳德·里根的？	罗纳德·里根的自由主义观点是什么？	0
哪些印度医学院在美国享有良好声誉？	哪个更有价值？美国还是德国的硕士？这是关于我的朋友——目前正在孟买一所著名大学攻读计算机工程BTech	0
浦那最好的食物是什么？我在哪里买的？	浦那最好的食物是什么？	1
什么是DDoS？	什么是DDoS攻击？	0
一个现实的减肥计划是什么？	我怎样才能有效地减肥？	1
你最喜欢的7本书是什么？	你一直最喜欢的书是什么？为什么？	0
我怎么确定手表上的日期？	劳力士Day Date手表的内部是什么样子的？	0
